458919,592743,455369,453400,"","In play, out(s)","En juego, out(s)",X,193712,2013-04-13T19:37:12Z,144.21,146.79,130413_153725,91.4,85.1,3.36,1.5,-7.99,5.45,-1.356,2.513,-1.598,50.0,6.094,3.401,-133.969,-5.348,-14.653,26.38,-22.102,23.9,31.2,6.0,FT,0.796,11,26,235.496,1925.521,"","",62,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_62,"","","",""
458919,425834,455369,453400,"",Ball,Bola mala,B,193750,2013-04-13T19:37:50Z,85.84,164.92,130413_153803,94.3,87.8,3.7,1.63,-7.97,7.43,0.298,1.762,-1.491,50.0,5.914,7.73,-137.886,-8.138,-15.52,27.257,-17.621,23.9,36.2,4.9,FT,0.919,9,53,226.841,2238.557,"","",63,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_63,"","","",""
458919,425834,455369,453400,"",Ball,Bola mala,B,193810,2013-04-13T19:38:10Z,165.67,136.43,130413_153823,93.5,86.3,3.69,1.63,-6.49,5.08,-1.982,2.988,-1.492,50.0,5.978,0.957,-137.108,-3.951,-12.358,30.383,-22.423,23.8,27.5,5.6,FF,0.928,11,26,231.724,1665.682,"","",63,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_63,"","","",""
518774,425491,455369,453400,"",Ball,Bola mala,B,203823,2013-04-13T20:38:23Z,54.08,154.56,130413_153844,94.5,86.5,3.35,1.5,-5.28,10.21,1.493,2.048,-1.083,50.0,5.921,8.869,-138.135,-8.234,-10.13,32.716,-12.5,23.8,29.3,3.5,FF,0.905,14,42,207.242,2324.107,"","",12,2013_04_13_nynmlb_minmlb_1,2013_04_13_nynmlb_minmlb_1_12,"","","",""
458919,425834,455369,453400,"",Ball,Bola mala,B,193855,2013-04-13T19:38:55Z,118.45,180.46,130413_153908,94.1,86.8,3.61,1.68,-6.47,6.13,-0.526,1.069,-1.232,50.0,5.942,4.202,-137.676,-9.486,-12.403,31.098,-20.364,23.8,27.2,5.3,FF,0.925,13,37,226.402,1804.712,"","",63,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_63,"","","",""
458919,425834,455369,453400,"","In play, no out","En juego, no out",X,193913,2013-04-13T19:39:13Z,125.32,164.92,130413_153926,94.2,86.8,3.61,1.5,-7.71,6.79,-0.708,1.769,-1.405,50.0,5.846,4.62,-137.925,-7.602,-14.829,31.001,-19.034,23.8,33.8,5.3,FT,0.755,7,62,228.455,2084.067,"","",63,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_63,"","","",""
407908,456030,425834,455369,453400,"In play, out(s)","En juego, out(s)",X,193846,2013-04-13T19:38:46Z,73.82,123.47,130413_154028,90.0,82.4,3.38,1.5,-3.4,10.38,0.747,3.33,-1.023,50.0,6.221,5.736,-131.836,-4.811,-5.934,29.876,-13.967,23.8,17.2,3.7,FF,0.913,12,59,198.05,2107.308,"","",59,2013_04_13_tbamlb_bosmlb_1,2013_04_13_tbamlb_bosmlb_1_59,"","","",""
458919,518792,425834,455369,453400,Foul,Foul,S,194032,2013-04-13T19:40:32Z,109.01,151.1,130413_154045,92.6,86.0,3.5,1.5,-3.55,7.09,-0.253,2.234,-1.284,50.0,6.029,4.009,-135.563,-6.687,-6.661,27.445,-18.811,23.8,16.3,4.5,FF,0.911,4,32,206.493,1597.915,"","",64,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_64,"","","",""
458919,518792,425834,455369,453400,Foul,Foul,S,194055,2013-04-13T19:40:55Z,90.13,129.52,130413_154108,93.0,85.5,3.5,1.5,-4.97,8.8,0.328,3.228,-1.299,50.0,5.988,6.105,-136.238,-4.516,-9.319,30.422,-15.594,23.8,25.7,4.0,FF,0.916,3,43,209.337,2025.36,"","",64,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_64,"","","",""
451596,501800,425834,455369,453400,Called Strike,Strike cantado,S,204107,2013-04-13T20:41:07Z,84.12,153.69,130413_154133,91.7,84.5,3.32,1.5,-6.44,10.08,0.455,2.083,0.361,50.0,6.399,2.464,-134.127,-8.826,-11.725,29.304,-13.758,23.8,35.6,4.3,FT,0.924,9,49,212.483,2361.426,"","",11,2013_04_13_milmlb_slnmlb_1,2013_04_13_milmlb_slnmlb_1_11,"","","",""
458919,518792,425834,455369,453400,Ball,Bola mala,B,194144,2013-04-13T19:41:44Z,36.05,138.15,130413_154157,92.4,85.1,3.5,1.55,-3.06,10.92,1.999,2.889,-1.102,50.0,6.03,9.334,-135.102,-6.149,-5.656,29.281,-11.904,23.8,15.6,3.0,FF,0.896,12,25,195.589,2259.827,"","",64,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_64,"","","",""
458919,518792,425834,455369,453400,"In play, run(s)","En juego, carrera(s)",X,194207,2013-04-13T19:42:07Z,114.16,142.47,130413_154220,94.3,86.6,3.5,1.5,-7.48,6.44,-0.439,2.675,-1.307,50.0,5.896,5.01,-138.072,-5.149,-14.403,31.64,-19.716,23.8,32.5,5.2,FF,0.756,4,37,229.141,2000.964,"","",64,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_64,"","","",""
458919,457708,518792,"",455369,Ball,Bola mala,B,194312,2013-04-13T19:43:12Z,139.91,100.16,130413_154325,93.6,85.2,3.51,1.57,-7.27,7.22,-1.225,4.54,-1.368,50.0,6.194,2.928,-137.233,-1.023,-13.697,33.896,-18.507,23.7,34.7,4.9,FF,0.867,11,63,225.062,2045.543,"","",65,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_65,"","","",""
458919,457708,518792,"",455369,Ball In Dirt,Bola por el suelo,B,194331,2013-04-13T19:43:31Z,100.43,189.96,130413_154344,86.9,80.0,3.54,1.64,2.4,2.7,-0.014,0.615,-1.602,50.0,5.745,3.195,-127.235,-7.29,3.898,28.592,-27.72,23.8,-8.8,7.4,FC,0.952,13,20,138.81,674.887,"","",65,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_65,"","","",""
458919,457708,518792,"",455369,Swinging Strike,Strike tirándole,S,194353,2013-04-13T19:43:53Z,135.62,125.2,130413_154406,94.3,86.4,3.54,1.5,-10.81,6.01,-1.038,3.48,-1.437,50.0,6.044,4.902,-138.111,-3.201,-20.778,32.17,-20.551,23.8,42.7,6.1,FT,1.0,11,72,240.777,2500.9,"","",65,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_65,"","","",""
458919,457708,518792,"",455369,"In play, out(s)","En juego, out(s)",X,194415,2013-04-13T19:44:15Z,135.62,172.69,130413_154428,92.1,84.7,3.54,1.5,-8.6,7.37,-1.056,1.476,-1.344,50.0,5.924,3.73,-134.817,-8.311,-15.744,30.697,-18.608,23.8,36.1,5.6,FT,0.999,13,73,229.249,2236.424,"","",65,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_65,"","","",""
518886,429710,"","","",Called Strike,Strike cantado,S,194733,2013-04-13T19:47:33Z,85.84,145.92,130413_154746,93.3,85.1,3.43,1.55,-5.59,10.81,0.476,2.414,-2.797,50.0,4.835,10.727,-136.302,-4.278,-10.438,31.954,-11.912,23.7,31.6,3.3,FF,0.905,6,53,207.254,2426.012,"","",66,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_66,"","","",""
518886,429710,"","","",Foul,Foul,S,194752,2013-04-13T19:47:52Z,108.15,144.2,130413_154805,93.2,85.6,3.34,1.5,-5.31,9.07,-0.314,2.7,-2.768,50.0,4.895,8.465,-136.355,-3.12,-10.003,30.01,-15.019,23.8,27.5,3.8,FF,0.899,4,35,210.245,2112.877,"","",66,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_66,"","","",""
518886,429710,"","","","In play, out(s)","En juego, out(s)",X,194817,2013-04-13T19:48:17Z,118.45,144.2,130413_154830,93.9,87.3,3.34,1.5,-6.34,6.69,-0.484,2.686,-2.674,50.0,4.877,8.226,-137.498,-2.473,-12.281,26.935,-19.128,23.8,28.6,4.7,FF,0.907,4,40,223.269,1890.482,"","",66,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_66,"","","",""
518886,452655,"","","",Ball,Bola mala,B,194902,2013-04-13T19:49:02Z,135.62,177.87,130413_154915,92.7,86.3,3.3,1.5,-4.49,8.1,-1.037,1.218,-2.85,50.0,4.733,6.453,-135.716,-6.342,-8.469,26.499,-16.81,23.9,21.9,4.2,FF,0.895,13,83,208.863,1875.378,"","",67,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_67,"","","",""
518886,452655,"","","",Foul,Foul,S,194917,2013-04-13T19:49:17Z,84.98,164.06,130413_154930,93.3,85.4,3.3,1.5,-6.92,9.05,0.452,1.831,-2.655,50.0,4.878,10.753,-136.24,-5.353,-12.952,31.246,-15.173,23.8,32.8,4.2,FF,0.916,9,45,217.3,2275.91,"","",67,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_67,"","","",""
518886,452655,"","","","In play, out(s)","En juego, out(s)",X,194947,2013-04-13T19:49:47Z,115.02,170.96,130413_155000,94.7,87.0,3.3,1.5,-8.24,8.29,-0.37,1.5,-2.801,50.0,4.735,9.562,-138.467,-5.903,-15.962,31.449,-16.026,23.8,38.6,4.7,FF,0.892,7,49,224.667,2378.968,"","",67,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_67,"","","",""
425794,451596,"","","",Called Strike,Strike cantado,S,205022,2013-04-13T20:50:22Z,88.41,166.65,130413_155048,89.6,82.2,3.84,1.62,-9.44,8.21,0.419,1.618,-1.064,50.0,6.041,6.982,-131.011,-7.932,-16.29,29.431,-17.935,23.8,36.9,5.8,SI,0.912,14,64,228.843,2395.907,"","",15,2013_04_13_milmlb_slnmlb_1,2013_04_13_milmlb_slnmlb_1_15,"","","",""
518886,150029,"","","",Called Strike,Strike cantado,S,195106,2013-04-13T19:51:06Z,100.43,138.15,130413_155119,93.7,86.2,3.67,1.64,-6.62,8.43,-0.036,2.793,-2.663,50.0,4.971,9.437,-137.017,-2.93,-12.603,29.776,-16.055,23.8,32.4,4.2,FF,0.909,5,23,218.02,2166.493,"","",68,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_68,"","","",""
518886,150029,"","","",Ball,Bola mala,B,195126,2013-04-13T19:51:26Z,139.06,120.02,130413_155139,82.1,75.4,3.55,1.52,9.02,-7.34,-1.19,3.628,-2.664,50.0,5.511,0.72,-120.352,4.577,13.112,25.381,-42.767,23.8,-17.5,12.3,SL,0.908,11,60,51.065,2031.946,"","",68,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_68,"","","",""
518886,150029,"","","",Called Strike,Strike cantado,S,195144,2013-04-13T19:51:44Z,108.15,147.65,130413_155157,82.6,76.5,3.67,1.5,8.23,-6.61,-0.356,2.529,-2.697,50.0,5.181,3.036,-121.021,2.445,12.168,24.308,-41.87,23.8,-17.0,11.9,SL,0.908,4,26,51.45,1865.152,"","",68,2013_04_13_atlmlb_wasmlb_1,2013_04_13_atlmlb_wasmlb_1_68,"","","",""
502188,453923,"","","",Ball,Bola mala,B,170712,2013-04-13T17:07:12Z,169.1,126.93,130413_120714,93.6,85.6,3.09,1.49,-12.44,3.05,-2.126,3.347,-2.044,50.0,5.848,4.133,-137.244,-1.867,-23.486,33.313,-26.344,23.7,40.0,7.5,FT,0.897,11,47,256.059,2558.011,"","",1,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_1,"","","",""
502188,453923,"","","",Foul,Foul,S,170725,2013-04-13T17:07:25Z,129.61,150.24,130413_120727,93.3,85.5,3.08,1.5,-12.59,3.02,-0.874,2.324,-2.006,50.0,5.789,7.438,-136.576,-4.397,-23.62,32.064,-26.443,23.8,38.6,7.6,FT,0.897,11,58,256.361,2581.84,"","",1,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_1,"","","",""
502188,453923,"","","",Ball,Bola mala,B,170805,2013-04-13T17:08:05Z,146.78,135.56,130413_120807,93.0,86.2,3.03,1.46,-10.22,5.27,-1.333,2.908,-2.075,50.0,5.717,5.586,-136.243,-3.481,-19.348,27.815,-22.113,23.8,38.7,6.2,FT,0.898,11,41,242.525,2322.174,"","",1,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_1,"","","",""
502188,453923,"","","",Foul,Foul,S,170819,2013-04-13T17:08:19Z,115.88,145.92,130413_120821,93.9,86.6,3.08,1.5,-11.25,6.2,-0.521,2.477,-1.965,50.0,5.718,7.885,-137.371,-5.067,-21.528,29.953,-20.236,23.8,43.0,6.2,FT,0.897,4,49,240.99,2599.758,"","",1,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_1,"","","",""
502188,453923,"","","","In play, out(s)","En juego, out(s)",X,170837,2013-04-13T17:08:37Z,103.86,146.79,130413_120839,91.3,84.1,3.08,1.5,-5.89,7.38,-0.195,2.399,-2.098,50.0,5.617,7.041,-133.662,-4.934,-10.657,28.935,-18.758,23.8,24.9,4.9,FF,0.883,5,30,218.461,1859.701,"","",1,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_1,"","","",""
502188,340192,"","","",Ball,Bola mala,B,170919,2013-04-13T17:09:19Z,137.34,155.42,130413_120921,94.0,86.6,3.23,1.64,-8.96,7.91,-1.205,2.088,-2.109,50.0,5.547,5.616,-137.561,-6.282,-17.17,30.358,-16.927,23.8,41.1,5.1,FF,0.79,13,70,228.394,2421.74,"","",2,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_2,"","","",""
502188,340192,"","","",Called Strike,Strike cantado,S,170932,2013-04-13T17:09:32Z,110.73,131.24,130413_120934,94.2,86.7,3.21,1.56,-7.96,9.15,-0.413,2.995,-2.048,50.0,5.614,7.269,-137.845,-4.481,-15.347,30.048,-14.457,23.8,41.8,4.4,FF,0.904,1,46,220.899,2466.973,"","",2,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_2,"","","",""
502188,340192,"","","",Foul Tip,Foul atrás,S,170951,2013-04-13T17:09:51Z,124.46,163.19,130413_120953,93.5,85.4,3.26,1.5,-13.56,5.77,-0.681,1.789,-2.011,50.0,5.604,8.302,-136.752,-6.298,-25.406,33.098,-21.28,23.7,45.9,7.1,FT,0.897,7,59,246.79,2932.622,Jeff Samardzija is trying to tie up Marco Scutaro with fastballs inside; Scutaro is hitting .400 on pitches in that location compared to .214 overall.,"",2,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_2,"","","",""
502188,340192,"","","","In play, out(s)","En juego, out(s)",X,171015,2013-04-13T17:10:15Z,126.18,156.29,130413_121017,94.1,86.7,3.26,1.5,-12.96,5.05,-0.858,2.021,-1.844,50.0,5.642,7.255,-137.689,-5.725,-24.875,30.562,-22.399,23.8,44.6,7.0,FT,0.897,13,63,248.546,2816.101,"","",2,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_2,"","","",""
502188,467055,"","","",Called Strike,Strike cantado,S,171052,2013-04-13T17:10:52Z,100.43,135.56,130413_121054,94.3,86.2,3.18,1.55,-10.6,9.78,-0.021,2.957,-1.82,50.0,5.743,8.623,-137.963,-5.106,-20.298,32.562,-13.379,23.7,51.5,5.0,FT,0.898,2,41,227.201,2909.004,"","",3,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_3,"","","",""
502188,467055,"","","",Ball,Bola mala,B,171106,2013-04-13T17:11:06Z,158.8,145.92,130413_121108,94.6,86.1,3.21,1.64,-11.81,3.24,-1.847,2.492,-2.146,50.0,5.676,4.972,-138.546,-3.886,-22.605,35.412,-25.904,23.7,38.5,7.3,FT,0.897,11,28,254.497,2456.448,"","",3,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_3,"","","",""
502188,467055,"","","","In play, out(s)","En juego, out(s)",X,171122,2013-04-13T17:11:22Z,82.4,150.24,130413_121124,83.7,76.9,3.11,1.5,-1.25,2.74,0.549,2.308,-2.043,50.0,5.837,6.641,-122.583,-2.711,-1.883,26.15,-27.971,23.8,1.2,7.7,SL,0.888,6,36,204.132,545.069,"","",3,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_3,"","","",""
518516,543743,"","","",Called Strike,Strike cantado,S,171419,2013-04-13T17:14:19Z,79.83,138.15,130413_121421,90.0,82.1,3.18,1.58,4.26,11.17,0.599,2.787,3.218,50.0,5.588,-8.209,-131.623,-4.799,7.399,30.365,-12.69,23.7,-21.9,3.5,FF,0.931,3,64,159.207,2297.212,"","",4,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_4,"","","",""
518516,543743,"","","",Swinging Strike,Strike tirándole,S,171435,2013-04-13T17:14:35Z,104.72,129.52,130413_121437,90.3,82.5,3.3,1.5,6.36,12.32,-0.163,3.223,3.238,50.0,5.663,-10.98,-131.949,-4.312,11.138,29.839,-10.529,23.7,-37.1,3.3,FF,0.831,2,40,152.772,2676.472,"","",4,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_4,"","","",""
518516,543743,"","","",Foul,Foul,S,171453,2013-04-13T17:14:53Z,102.15,145.92,130413_121455,87.6,80.8,3.3,1.5,-1.28,5.45,-0.141,2.461,3.164,50.0,5.619,-7.941,-128.245,-3.432,-2.129,27.072,-23.051,23.8,8.8,5.9,SL,0.904,5,19,193.134,1059.777,"","",4,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_4,"","","",""
518516,543743,"","","",Ball,Bola mala,B,171529,2013-04-13T17:15:29Z,89.27,93.25,130413_121531,91.3,82.6,3.15,1.59,3.79,11.82,0.304,4.728,3.003,50.0,5.853,-8.357,-133.675,-0.83,6.743,33.591,-11.093,23.7,-22.4,2.8,FF,0.943,12,27,162.264,2402.124,"","",4,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_4,"","","",""
518516,543743,"","","","In play, no out","En juego, no out",X,171546,2013-04-13T17:15:46Z,79.83,143.33,130413_121548,90.7,82.6,3.3,1.5,4.98,9.68,0.589,2.601,3.432,50.0,5.569,-9.089,-132.596,-4.839,8.77,31.466,-15.062,23.7,-22.4,4.1,FF,0.912,6,43,152.866,2103.857,Madison Bumgarner had Dave Sappelt down 0-2 but could not put him away.,"",4,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_4,"","","",""
518516,516770,543743,"","",Ball,Bola mala,B,171630,2013-04-13T17:16:30Z,104.72,120.02,130413_121632,88.4,80.3,3.47,1.68,-1.14,5.79,-0.143,3.581,3.179,50.0,5.62,-8.05,-129.329,-0.743,-1.904,31.087,-22.461,23.7,9.5,5.6,SL,0.748,11,68,191.089,1110.318,"","",5,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_5,"","","",""
518516,516770,543743,"","","In play, out(s)","En juego, out(s)",X,171653,2013-04-13T17:16:53Z,88.41,145.92,130413_121655,89.2,81.4,3.46,1.5,6.57,10.84,0.371,2.413,3.238,50.0,5.519,-9.535,-130.323,-5.309,11.201,29.511,-13.613,23.7,-31.6,4.1,FF,0.566,6,31,148.892,2413.335,"","",5,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_5,"","","",""
518516,519203,"","","",Called Strike,Strike cantado,S,171738,2013-04-13T17:17:38Z,103.86,138.15,130413_121740,91.4,83.5,3.78,1.79,4.98,10.91,-0.131,2.869,3.155,50.0,5.593,-10.346,-133.638,-4.786,8.948,30.741,-12.521,23.7,-25.9,3.4,FF,0.927,5,41,155.522,2344.273,"","",6,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_6,"","","",""
518516,519203,"","","","In play, out(s)","En juego, out(s)",X,171752,2013-04-13T17:17:52Z,98.71,132.11,130413_121754,90.9,83.5,3.78,1.5,5.08,10.03,0.024,2.934,3.292,50.0,5.576,-10.3,-132.898,-4.227,9.075,28.699,-14.175,23.8,-24.6,3.8,FF,0.92,5,24,153.244,2200.481,"","",6,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_6,"","","",""
502188,457763,"","","",Ball,Bola mala,B,172038,2013-04-13T17:20:38Z,101.29,124.34,130413_122040,93.7,84.9,3.66,1.81,-7.29,9.91,-0.032,3.453,-1.933,50.0,5.728,7.656,-137.165,-3.609,-13.679,34.75,-13.517,23.7,39.2,4.0,FF,0.9,2,49,216.247,2446.901,"","",7,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_7,"","","",""
502188,457763,"","","",Ball,Bola mala,B,172052,2013-04-13T17:20:52Z,109.01,102.75,130413_122054,93.6,85.5,3.58,1.67,-6.67,10.3,-0.25,4.33,-1.884,50.0,5.854,6.749,-137.166,-1.78,-12.617,32.28,-12.614,23.7,40.3,3.7,FF,0.9,11,28,212.822,2461.887,"","",7,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_7,"","","",""
502188,457763,"","","","In play, out(s)","En juego, out(s)",X,172110,2013-04-13T17:21:10Z,120.17,138.15,130413_122112,92.8,85.0,3.54,1.5,-10.43,4.54,-0.696,2.813,-1.864,50.0,5.685,6.745,-135.933,-3.263,-19.371,31.762,-23.658,23.8,36.2,6.6,FT,0.898,4,53,246.268,2258.39,"","",7,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_7,"","","",""
502188,452254,"","","",Called Strike,Strike cantado,S,172147,2013-04-13T17:21:47Z,86.7,136.43,130413_122149,90.0,82.5,3.32,1.73,-2.56,7.28,0.373,2.831,-1.877,50.0,5.716,6.698,-131.71,-3.75,-4.465,29.35,-19.377,23.8,8.5,4.7,FC,0.911,3,52,199.233,1492.923,"","",8,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_8,"","","",""
502188,452254,"","","",Ball,Bola mala,B,172203,2013-04-13T17:22:03Z,162.23,136.43,130413_122205,94.2,86.1,3.35,1.61,-10.91,6.01,-1.963,2.837,-2.071,50.0,5.64,4.135,-138.046,-3.814,-20.856,33.404,-20.603,23.7,42.7,6.2,FT,0.897,11,34,240.978,2506.579,"","",8,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_8,"","","",""
502188,452254,"","","",Foul,Foul,S,172217,2013-04-13T17:22:17Z,90.13,159.74,130413_122219,89.7,82.1,3.48,1.5,0.18,4.21,0.309,1.88,-1.839,50.0,5.686,5.483,-131.329,-5.006,0.308,30.873,-24.839,23.8,-3.3,6.1,FC,0.893,9,36,177.597,811.006,"","",8,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_8,"","","",""
502188,452254,"","","",Ball,Bola mala,B,172233,2013-04-13T17:22:33Z,69.53,207.23,130413_122235,83.0,77.1,3.24,1.62,-5.41,3.79,0.943,-0.246,-1.674,50.0,5.521,7.943,-121.217,-8.267,-8.044,23.838,-26.462,23.8,13.4,7.8,FS,0.903,14,38,234.621,1180.779,"","",8,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_8,"","","",""
502188,452254,"","","","In play, no out","En juego, no out",X,172253,2013-04-13T17:22:53Z,124.46,142.47,130413_122255,82.7,75.8,3.48,1.5,-4.16,4.16,-0.78,2.549,-1.89,50.0,5.792,3.933,-121.167,-2.28,-6.131,25.61,-25.975,23.8,11.4,7.4,FS,0.906,11,33,224.683,1043.933,"","",8,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_8,"","","",""
502188,474832,452254,"","",Foul,Foul,S,172329,2013-04-13T17:23:29Z,128.76,146.79,130413_122331,93.7,85.9,3.32,1.5,-11.91,7.12,-0.852,2.554,-2.033,50.0,5.737,7.371,-137.191,-5.16,-22.582,31.833,-18.607,23.8,46.6,6.2,FT,0.897,11,60,239.002,2785.862,"","",9,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_9,"","","",""
502188,474832,452254,"","",Swinging Strike,Strike tirándole,S,172357,2013-04-13T17:23:57Z,118.45,164.92,130413_122359,82.2,76.0,3.32,1.5,-6.17,-1.21,-0.549,1.769,-1.931,50.0,5.774,5.179,-120.384,-2.368,-9.02,24.226,-33.863,23.8,13.2,9.8,FS,0.902,7,39,280.606,1105.919,"","",9,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_9,"","","",""
502188,474832,452254,"","",Ball,Bola mala,B,172424,2013-04-13T17:24:24Z,156.22,104.48,130413_122426,81.4,74.5,3.3,1.5,-3.28,4.57,-1.686,4.192,-2.04,50.0,5.927,1.83,-119.415,1.369,-4.692,24.979,-25.566,23.7,9.7,7.3,FS,0.907,11,8,215.375,984.604,"","",9,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_9,"","","",""
502188,474832,452254,"","",Ball,Bola mala,B,172448,2013-04-13T17:24:48Z,149.36,152.83,130413_122450,81.3,74.5,3.24,1.45,-7.82,3.42,-1.503,2.243,-2.012,50.0,5.733,3.567,-119.114,-2.357,-11.123,25.086,-27.238,23.8,20.6,8.5,FS,0.901,13,9,246.07,1482.161,"","",9,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_9,"","","",""
502188,474832,452254,"","",Foul,Foul,S,172529,2013-04-13T17:25:29Z,90.99,119.16,130413_122531,90.6,83.2,3.32,1.5,-4.11,4.79,0.265,3.522,-1.935,50.0,5.849,7.15,-132.623,-1.574,-7.296,29.098,-23.598,23.8,13.6,5.6,FC,0.882,12,49,220.388,1231.708,"","",9,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_9,"","","",""
502188,474832,452254,"","","In play, out(s)","En juego, out(s)",X,172558,2013-04-13T17:25:58Z,127.9,142.47,130413_122600,81.3,75.1,3.32,1.5,0.48,-0.77,-0.917,2.7,-2.144,50.0,5.835,2.736,-119.239,-0.305,0.692,23.676,-33.211,23.8,-2.0,9.4,SL,0.902,11,49,33.714,151.685,"","",9,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_9,"","","",""
502188,400083,452254,"","",Ball,Bola mala,B,172640,2013-04-13T17:26:40Z,88.41,161.47,130413_122642,82.0,76.1,3.33,1.68,0.91,0.7,0.276,1.788,-2.025,50.0,5.86,5.173,-120.103,-3.097,1.331,23.442,-31.075,23.8,-4.0,8.8,SL,0.902,9,68,129.547,208.502,"","",10,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_10,"","","",""
502188,400083,452254,"","",Foul (Runner Going),Foul (Corredor en movimiento),S,172700,2013-04-13T17:27:00Z,131.33,147.65,130413_122702,93.5,86.2,3.3,1.5,-9.92,4.76,-1.038,2.313,-2.19,50.0,5.608,6.598,-136.938,-4.645,-18.839,30.102,-23.066,23.8,35.9,6.3,FT,0.9,13,53,244.197,2216.908,"","",10,2013_04_13_sfnmlb_chnmlb_1,2013_04_13_sfnmlb_chnmlb_1_10,"","","",""
