460059,521692,444876,"","",Ball,Bola mala,B,10938,2013-04-10T01:09:38Z,171.67,132.11,130409_201014,91.1,84.7,3.61,1.56,-10.9,7.72,-2.138,3.072,-1.431,50.0,5.943,1.882,-133.561,-4.198,-19.875,26.161,-18.018,23.9,46.0,6.0,SI,0.893,11,31,234.539,2650.513,"","",24,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_24,"","","",""
460059,521692,444876,"","",Called Strike,Strike cantado,S,11009,2013-04-10T01:10:09Z,85.84,159.74,130409_201046,92.2,85.9,3.56,1.56,-7.65,10.64,0.521,1.927,-1.091,50.0,5.839,6.982,-134.871,-8.184,-14.277,25.711,-12.25,23.9,43.3,4.1,SI,0.526,9,53,215.623,2636.623,"","",24,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_24,"","","",""
460059,521692,444876,"","","In play, out(s)","En juego, out(s)",X,11048,2013-04-10T01:10:48Z,131.33,142.47,130409_201124,92.0,84.5,3.54,1.5,-9.33,9.33,-0.967,2.69,-1.335,50.0,5.806,4.198,-134.83,-5.466,-17.116,30.179,-14.982,23.8,45.0,5.1,SI,0.933,11,57,224.872,2610.34,"","",24,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_24,"","","",""
425386,408045,"","","",Ball,Bola mala,B,11323,2013-04-10T01:13:23Z,134.76,166.65,130409_201359,91.2,84.9,3.49,1.66,-6.67,10.22,-1.046,1.62,-1.266,50.0,5.807,2.882,-133.465,-8.543,-12.174,25.723,-13.453,23.9,37.7,4.2,FF,0.952,13,82,213.034,2427.43,"","",25,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_25,"","","",""
276520,445055,"","","",Swinging Strike,Strike tirándole,S,11352,2013-04-10T01:13:52Z,104.72,167.51,130409_201414,76.3,71.7,3.4,1.5,-7.66,2.52,-0.058,1.61,-1.806,50.0,6.665,6.087,-111.683,-4.69,-9.801,17.711,-28.881,23.9,16.9,9.7,CH,0.893,8,31,251.428,1343.108,"","",24,2013_04_09_cinmlb_slnmlb_1,2013_04_09_cinmlb_slnmlb_1_24,"","","",""
425386,408045,"","","","In play, out(s)","En juego, out(s)",X,11356,2013-04-10T01:13:56Z,88.41,117.43,130409_201432,91.6,83.9,3.49,1.5,-6.68,15.26,0.442,3.797,-1.155,50.0,6.103,6.514,-134.083,-5.265,-12.121,29.749,-4.406,23.8,62.5,2.7,FF,0.947,12,55,203.58,3278.274,"","",25,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_25,"","","",""
425386,425545,"","","",Ball,Bola mala,B,11443,2013-04-10T01:14:43Z,54.08,152.83,130409_201520,84.8,77.7,3.17,1.31,-6.67,14.68,1.381,2.25,-0.953,50.0,5.966,7.816,-123.891,-7.159,-10.336,25.597,-9.366,23.8,39.0,3.7,CH,0.902,12,15,204.377,2932.306,"","",26,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_26,"","","",""
425386,425545,"","","","In play, run(s)","En juego, carrera(s)",X,11513,2013-04-10T01:15:13Z,106.44,137.29,130409_201550,84.1,78.2,3.11,1.5,0.62,4.58,-0.151,2.908,-1.407,50.0,5.975,2.873,-123.313,-2.377,0.962,22.699,-24.986,23.9,-3.3,6.6,SL,0.9,2,30,172.379,853.211,"","",26,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_26,"","","",""
519105,285078,405395,430593,"",Ball In Dirt,Bola por el suelo,B,31556,2013-04-10T03:15:56Z,37.77,202.91,130409_201636,82.3,75.5,3.76,1.79,-7.02,11.09,1.564,0.086,-1.182,50.0,5.546,8.637,-120.095,-9.497,-10.162,25.243,-16.057,23.8,25.2,5.6,CH,0.903,14,21,212.231,2301.68,"","",29,2013_04_09_oakmlb_anamlb_1,2013_04_09_oakmlb_anamlb_1_29,"","","",""
425386,408047,"","","",Ball,Bola mala,B,11613,2013-04-10T01:16:13Z,114.16,170.96,130409_201649,92.6,86.1,3.38,1.56,-8.18,8.78,-0.445,1.469,-1.293,50.0,5.793,5.134,-135.504,-8.701,-15.345,27.145,-15.63,23.8,39.7,4.9,SI,0.641,13,45,222.846,2415.921,"","",27,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_27,"","","",""
276520,572761,"","","",Called Strike,Strike cantado,S,11642,2013-04-10T01:16:42Z,102.15,146.79,130409_201704,70.0,65.4,3.32,1.61,9.73,1.63,-0.092,2.354,-2.924,50.0,5.667,3.18,-102.618,0.756,10.416,16.342,-30.357,23.9,-19.7,12.1,CU,0.895,5,16,99.895,1494.82,"","",25,2013_04_09_cinmlb_slnmlb_1,2013_04_09_cinmlb_slnmlb_1_25,"","","",""
425386,425491,"","","",Called Strike,Strike cantado,S,11659,2013-04-10T01:16:59Z,106.44,138.15,130409_201735,93.2,85.6,3.26,1.48,-3.67,12.79,-0.081,2.792,-1.343,50.0,5.867,4.679,-136.478,-6.789,-6.905,30.588,-8.018,23.8,31.7,2.4,FF,0.923,2,46,195.951,2670.669,"","",28,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_28,"","","",""
504379,452254,"","","",Swinging Strike (Blocked),Strike tirándole (Bloqueado),S,31723,2013-04-10T03:17:23Z,75.54,196.0,130409_201748,81.8,76.7,3.48,1.5,2.05,-0.24,0.78,0.38,-2.01,50.0,5.89,5.97,-119.63,-6.19,2.99,21.54,-32.45,23.9,-6.6,9.3,SL,0.907,14,39,84.726,364.146,"","",28,2013_04_09_colmlb_sfnmlb_1,2013_04_09_colmlb_sfnmlb_1_28,"","","",""
461872,543333,"","","",Swinging Strike,Strike tirándole,S,12024,2013-04-10T01:20:24Z,83.26,160.6,130409_202100,77.7,72.4,3.57,1.5,1.25,-1.23,0.54,1.908,-1.322,50.0,6.267,3.823,-113.866,-2.312,1.64,20.614,-33.718,23.9,-3.7,10.5,CU,0.903,9,84,46.726,286.988,"","",29,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_29,"","","",""
519105,444432,"",430593,"",Foul,Foul,S,32037,2013-04-10T03:20:37Z,130.47,152.83,130409_202116,94.0,85.8,3.66,1.5,-9.67,8.35,-0.969,2.046,-1.639,50.0,5.571,5.207,-137.654,-6.538,-18.364,33.511,-16.241,23.7,43.9,5.3,FT,0.9,13,65,229.054,2562.375,"","",30,2013_04_09_oakmlb_anamlb_1,2013_04_09_oakmlb_anamlb_1_30,"","","",""
461872,543333,"","","",Ball,Bola mala,B,12100,2013-04-10T01:21:00Z,87.55,120.02,130409_202136,91.7,84.6,3.42,1.52,-9.0,9.0,0.407,3.624,-1.02,50.0,6.083,6.895,-134.303,-3.594,-16.493,28.026,-15.6,23.8,42.7,4.9,FT,0.918,12,54,224.859,2525.792,"","",29,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_29,"","","",""
407853,453895,"","","","In play, out(s)","En juego, out(s)",X,32131,2013-04-10T03:21:31Z,107.3,136.43,130409_202151,90.5,82.1,3.58,1.5,10.7,7.65,-0.19,2.817,2.784,50.0,5.376,-11.314,-132.169,-3.023,18.67,31.782,-18.762,23.7,-39.4,5.9,FT,0.915,5,36,125.693,2523.335,"","",33,2013_04_09_houmlb_seamlb_1,2013_04_09_houmlb_seamlb_1_33,"","","",""
461872,425796,543333,"","",Ball,Bola mala,B,12206,2013-04-10T01:22:06Z,100.43,120.02,130409_202242,79.7,75.1,3.35,1.49,-0.54,-1.83,0.036,3.657,-1.605,50.0,6.358,3.982,-116.833,1.173,-0.762,17.808,-34.677,23.9,0.4,9.9,CU,0.895,12,75,343.069,324.896,"","",30,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_30,"","","",""
461872,425796,543333,"","",Ball,Bola mala,B,12230,2013-04-10T01:22:30Z,147.64,104.48,130409_202306,89.0,81.8,3.5,1.6,-8.95,5.25,-1.46,4.308,-1.604,50.0,6.104,3.362,-130.563,-0.148,-15.4,28.177,-23.056,23.8,32.5,6.5,FT,0.9,11,26,239.371,1988.654,"","",30,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_30,"","","",""
461872,425796,543333,"","",Called Strike,Strike cantado,S,12344,2013-04-10T01:23:44Z,97.85,157.15,130409_202420,90.0,83.6,3.43,1.53,-9.74,9.49,0.139,2.022,-1.221,50.0,6.04,6.853,-131.669,-7.552,-17.246,25.73,-15.296,23.8,43.6,5.3,FT,0.917,8,40,225.617,2658.82,"","",30,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_30,"","","",""
461872,425796,543333,"","","In play, run(s)","En juego, carrera(s)",X,12407,2013-04-10T01:24:07Z,117.6,145.92,130409_202444,90.5,83.8,3.42,1.5,-7.21,10.96,-0.502,2.579,-1.206,50.0,6.128,4.302,-132.419,-6.925,-12.889,26.355,-12.497,23.8,41.0,4.2,FF,0.647,4,40,213.225,2577.131,"","",30,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_30,"","","",""
461872,456715,"",425796,"",Called Strike,Strike cantado,S,12512,2013-04-10T01:25:12Z,111.59,140.74,130409_202548,90.4,83.6,3.76,1.64,-8.78,8.24,-0.34,2.774,-1.48,50.0,6.062,5.975,-132.339,-5.281,-15.653,26.961,-17.418,23.8,38.1,5.3,FT,0.915,4,41,226.689,2358.253,"","",31,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_31,"","","",""
461872,456715,"",425796,"","In play, out(s)","En juego, out(s)",X,12533,2013-04-10T01:25:33Z,92.7,149.38,130409_202609,90.5,84.1,3.73,1.5,-9.59,8.08,0.229,2.337,-1.314,50.0,6.012,7.324,-132.418,-6.29,-17.184,25.716,-17.621,23.8,40.1,5.6,FT,0.917,5,39,229.738,2467.137,"","",31,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_31,"","","",""
461872,460051,"","",425796,Ball,Bola mala,B,12614,2013-04-10T01:26:14Z,148.5,145.92,130409_202650,89.5,82.2,2.92,1.36,-9.59,8.64,-1.427,2.459,-1.645,50.0,5.848,3.78,-131.047,-5.44,-16.623,28.626,-17.122,23.8,40.9,5.7,FT,0.914,11,34,227.839,2482.62,"","",32,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_32,"","","",""
461872,460051,"","",425796,Foul,Foul,S,12708,2013-04-10T01:27:08Z,112.45,154.56,130409_202744,90.8,83.6,3.09,1.5,-9.56,9.06,-0.321,2.132,-1.182,50.0,6.025,5.513,-132.898,-7.174,-17.072,28.825,-15.914,23.8,42.4,5.4,FT,0.919,4,41,226.395,2573.706,"","",32,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_32,"","","",""
461872,460086,"","",425796,Ball,Bola mala,B,12832,2013-04-10T01:28:32Z,169.96,147.65,130409_202908,89.6,83.1,3.52,1.51,-9.95,8.24,-2.12,2.477,-1.827,50.0,5.883,2.6,-131.273,-5.456,-17.474,26.196,-17.641,23.8,42.2,5.8,FT,0.914,13,28,230.249,2511.785,"","",33,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_33,"","","",""
425386,461858,"","","",Called Strike,Strike cantado,S,13114,2013-04-10T01:31:14Z,105.58,158.88,130409_203150,91.8,85.4,3.21,1.38,-7.73,9.82,-0.087,1.96,-1.429,50.0,5.771,6.254,-134.276,-7.533,-14.273,25.823,-13.962,23.9,40.5,4.4,FF,0.858,8,44,218.085,2500.007,"","",34,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_34,"","","",""
425386,461858,"","","",Ball,Bola mala,B,13125,2013-04-10T01:31:25Z,167.38,160.6,130409_203202,91.5,84.5,3.2,1.41,-3.67,11.11,-2.011,1.848,-1.458,50.0,5.828,-0.201,-133.893,-8.291,-6.684,28.097,-11.868,23.8,26.3,3.4,FF,0.972,13,28,198.218,2316.365,"","",34,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_34,"","","",""
425386,461858,"","","",Ball,Bola mala,B,13137,2013-04-10T01:31:37Z,153.65,140.74,130409_203214,84.7,79.4,3.28,1.42,-4.26,8.98,-1.563,2.8,-1.228,50.0,6.038,0.544,-124.182,-4.39,-6.769,20.669,-17.822,23.9,19.8,5.0,CH,0.918,11,24,205.249,1853.834,"","",34,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_34,"","","",""
425386,461858,"","","",Called Strike,Strike cantado,S,13151,2013-04-10T01:31:51Z,84.98,130.38,130409_203227,91.7,84.9,3.21,1.35,-3.28,12.01,0.514,3.165,-1.316,50.0,5.982,5.999,-134.182,-5.607,-6.035,26.766,-10.016,23.8,23.6,2.7,FF,0.925,3,55,195.234,2483.003,"","",34,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_34,"","","",""
504379,516949,"","","",Ball,Bola mala,B,33237,2013-04-10T03:32:37Z,106.44,172.69,130409_203302,85.6,79.5,3.12,1.5,-6.99,9.9,-0.11,1.36,-1.96,50.0,5.82,6.83,-125.18,-7.79,-11.17,23.54,-16.27,23.8,29.4,5.1,CH,0.907,13,39,215.081,2252.394,"","",35,2013_04_09_colmlb_sfnmlb_1,2013_04_09_colmlb_sfnmlb_1_35,"","","",""
425386,461858,"","","",Ball,Bola mala,B,13253,2013-04-10T01:32:53Z,56.65,164.92,130409_203329,94.4,88.0,3.17,1.35,-2.64,12.96,1.39,1.759,-1.116,50.0,5.823,7.81,-137.946,-9.901,-5.156,26.408,-6.763,23.9,23.2,1.9,FF,0.811,14,30,191.468,2726.941,"","",34,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_34,"","","",""
425386,461858,"","","","In play, out(s)","En juego, out(s)",X,13314,2013-04-10T01:33:14Z,93.56,149.38,130409_203351,93.6,86.6,3.1,1.5,-5.26,11.2,0.283,2.371,-1.117,50.0,5.915,5.648,-136.952,-7.635,-10.047,28.38,-10.694,23.8,36.0,3.2,FF,0.928,6,30,205.066,2512.063,"","",34,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_34,"","","",""
425386,476633,"","","",Called Strike,Strike cantado,S,13353,2013-04-10T01:33:53Z,111.59,147.65,130409_203430,74.7,69.3,3.47,1.48,1.98,-1.02,-0.302,2.504,-1.288,50.0,6.121,1.574,-109.54,-0.102,2.405,19.697,-33.332,23.8,-4.5,11.2,CU,0.905,4,66,64.289,353.526,"","",35,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_35,"","","",""
425386,476633,"","","",Ball,Bola mala,B,13407,2013-04-10T01:34:07Z,86.7,122.61,130409_203443,93.3,86.1,3.42,1.6,-3.89,12.3,0.439,3.478,-1.26,50.0,5.945,5.956,-136.568,-5.041,-7.381,28.796,-8.764,23.8,32.0,2.5,FF,0.93,12,49,197.498,2607.561,"","",35,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_35,"","","",""
425386,476633,"","","",Swinging Strike,Strike tirándole,S,13422,2013-04-10T01:34:22Z,127.04,162.33,130409_203458,94.3,86.8,3.38,1.5,-6.5,9.67,-0.771,1.821,-1.344,50.0,5.687,3.862,-138.0,-8.063,-12.537,30.777,-13.447,23.8,37.6,4.0,FF,0.913,13,57,213.8,2369.203,"","",35,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_35,"","","",""
425386,476633,"","","",Ball,Bola mala,B,13442,2013-04-10T01:34:42Z,103.86,183.05,130409_203519,94.3,87.3,3.33,1.51,-10.4,9.09,-0.059,0.919,-1.433,50.0,5.758,7.431,-137.726,-10.521,-20.084,28.981,-14.538,23.8,48.1,5.2,SI,0.908,13,25,228.712,2815.501,"","",35,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_35,"","","",""
519105,488721,"","","",Called Strike,Strike cantado,S,33457,2013-04-10T03:34:57Z,117.6,156.29,130409_203536,93.1,85.3,3.49,1.47,-9.08,9.67,-0.569,1.808,-1.519,50.0,5.63,5.709,-136.238,-7.644,-16.963,31.459,-14.026,23.8,44.9,4.8,FT,0.899,7,58,223.066,2645.327,Jarrod Parker is trying to tie up Peter Bourjos with fastballs inside; Bourjos is hitting 1.000 on pitches in that location compared to .235 overall.,"",37,2013_04_09_oakmlb_anamlb_1,2013_04_09_oakmlb_anamlb_1_37,"","","",""
425386,425206,"","","",Called Strike,Strike cantado,S,13555,2013-04-10T01:35:55Z,118.45,140.74,130409_203631,84.0,78.4,2.95,1.2,4.91,1.13,-0.49,2.789,-1.372,50.0,5.98,0.593,-123.14,-1.571,7.615,22.268,-30.351,23.9,-14.1,8.2,SL,0.898,1,75,103.463,922.517,"","",36,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_36,"","","",""
425386,425206,"","","","In play, out(s)","En juego, out(s)",X,13610,2013-04-10T01:36:10Z,109.01,158.88,130409_203646,85.5,80.6,3.12,1.5,-4.75,8.15,-0.212,1.967,-1.141,50.0,5.955,3.866,-125.245,-6.181,-7.719,19.727,-18.851,23.9,19.9,5.2,CH,0.911,8,28,210.086,1783.586,"","",36,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_36,"","","",""
461872,444876,"","","",Called Strike,Strike cantado,S,13847,2013-04-10T01:38:47Z,90.99,145.06,130409_203923,81.7,75.2,3.43,1.6,1.51,1.1,0.305,2.546,-1.371,50.0,6.211,3.489,-119.787,-2.164,2.173,24.966,-30.509,23.8,-5.2,8.8,CU,0.882,6,66,127.461,331.554,"","",37,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_37,"","","",""
453265,430585,502671,"","",Foul,Foul,S,33929,2013-04-10T03:39:29Z,104.72,150.24,130409_203935,92.4,83.8,3.37,1.55,12.76,10.35,-0.136,2.331,2.761,50.0,5.403,-12.049,-134.852,-5.626,23.186,32.918,-13.293,23.7,-54.2,5.6,SI,0.905,5,31,129.158,3216.871,"","",53,2013_04_09_pitmlb_arimlb_1,2013_04_09_pitmlb_arimlb_1_53,"","","",""
461872,444876,"","","",Foul,Foul,S,13918,2013-04-10T01:39:18Z,103.86,179.6,130409_203955,77.2,71.9,3.4,1.5,0.92,-2.36,-0.076,1.058,-1.287,50.0,6.284,2.434,-113.105,-3.77,1.185,21.339,-35.144,23.9,-2.5,11.2,CU,0.902,13,10,21.75,410.161,"","",37,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_37,"","","",""
461872,444876,"","","",Ball,Bola mala,B,14008,2013-04-10T01:40:08Z,97.0,162.33,130409_204044,80.6,74.3,3.28,1.64,0.64,-2.76,0.154,1.858,-1.059,50.0,6.245,2.624,-118.201,-2.448,0.891,24.922,-35.959,23.8,-2.1,10.6,CU,0.892,8,25,13.245,477.264,"","",37,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_37,"","","",""
461872,456714,444876,"","",Called Strike,Strike cantado,S,14143,2013-04-10T01:41:43Z,112.45,153.69,130409_204220,87.7,80.5,3.5,1.57,-11.43,9.54,-0.365,2.203,-1.472,50.0,6.033,6.549,-128.295,-6.465,-18.955,27.691,-16.271,23.8,44.9,6.1,FT,0.913,7,46,230.003,2797.939,"","",38,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_38,"","","",""
461872,456714,444876,"","",Ball In Dirt,Bola por el suelo,B,14211,2013-04-10T01:42:11Z,90.99,190.82,130409_204247,80.5,73.9,3.47,1.6,-1.6,-0.98,0.298,0.64,-1.373,50.0,6.087,4.338,-117.832,-5.332,-2.211,26.133,-33.448,23.8,2.3,10.2,CU,0.864,14,18,299.952,314.183,"","",38,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_38,"","","",""
461872,456714,444876,"","","In play, out(s)","En juego, out(s)",X,14241,2013-04-10T01:42:41Z,103.0,168.37,130409_204317,81.0,75.5,3.31,1.5,2.01,1.37,-0.113,1.593,-1.43,50.0,6.183,2.477,-118.636,-4.341,2.869,21.938,-30.142,23.9,-6.0,8.8,CU,0.893,8,27,125.309,429.93,"","",38,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_38,"","","",""
461872,519058,444876,"","",Swinging Strike,Strike tirándole,S,14329,2013-04-10T01:43:29Z,149.36,161.47,130409_204406,88.3,81.7,3.44,1.5,-10.48,6.68,-1.42,1.918,-1.653,50.0,5.915,4.075,-129.306,-6.145,-17.773,26.567,-20.776,23.8,37.6,6.6,FT,0.907,13,37,237.327,2368.921,"","",39,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_39,"","","",""
461872,519058,444876,"","","In play, out(s)","En juego, out(s)",X,14447,2013-04-10T01:44:47Z,90.13,163.19,130409_204524,81.6,76.0,3.44,1.5,-0.72,0.46,0.328,1.773,-1.22,50.0,6.215,3.883,-119.593,-3.853,-1.047,22.391,-31.437,23.9,0.7,8.9,CU,0.873,9,31,234.857,155.323,"","",39,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_39,"","","",""
461872,521692,444876,"","",Ball,Bola mala,B,14534,2013-04-10T01:45:34Z,97.0,156.29,130409_204610,90.7,83.8,3.5,1.6,-8.32,10.49,0.145,2.04,-1.114,50.0,6.127,6.138,-132.561,-8.174,-14.879,27.05,-13.338,23.8,42.4,4.6,FT,0.911,8,42,218.305,2627.032,"","",40,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_40,"","","",""
434592,285078,405395,545361,488721,Ball,Bola mala,B,34551,2013-04-10T03:45:51Z,115.88,171.83,130409_204631,83.8,76.9,3.53,1.78,-6.63,5.62,-0.421,1.235,-1.825,50.0,5.521,5.465,-122.674,-5.448,-10.018,26.264,-23.616,23.8,19.8,7.1,CH,0.901,13,31,229.493,1558.203,"","",41,2013_04_09_oakmlb_anamlb_1,2013_04_09_oakmlb_anamlb_1_41,"","","",""
453311,150212,444876,"","",Swinging Strike,Strike tirándole,S,34654,2013-04-10T03:46:54Z,150.21,140.74,130409_204719,89.5,82.7,3.54,1.5,-1.99,7.71,-1.52,2.59,-0.42,50.0,6.13,-2.18,-131.12,-5.58,-3.48,27.2,-18.66,23.8,11.2,4.7,FF,0.721,11,18,194.439,1544.043,"","",43,2013_04_09_colmlb_sfnmlb_1,2013_04_09_colmlb_sfnmlb_1_43,"","","",""
461872,521692,444876,"","",Foul,Foul,S,14703,2013-04-10T01:47:03Z,145.92,123.47,130409_204739,90.2,83.3,3.54,1.5,-9.77,9.98,-1.32,3.49,-1.379,50.0,6.231,3.472,-132.156,-4.402,-17.33,27.407,-14.398,23.8,47.4,5.2,FT,0.917,11,36,224.271,2725.315,"","",40,2013_04_09_minmlb_kcamlb_1,2013_04_09_minmlb_kcamlb_1_40,"","","",""
435221,434540,444876,"","","In play, no out","En juego, no out",X,34804,2013-04-10T03:48:04Z,103.86,146.79,130409_204811,92.5,84.9,3.63,1.67,-10.71,5.2,-0.132,2.48,-1.513,50.0,6.438,7.385,-135.332,-6.323,-19.743,31.205,-22.522,23.8,37.1,6.6,SI,0.9,5,32,243.946,2355.871,"","",57,2013_04_09_pitmlb_arimlb_1,2013_04_09_pitmlb_arimlb_1_57,"","","",""
