407193,461416,"","","",Called Strike,Strike cantado,S,201922,2013-04-04T20:19:22Z,125.32,158.88,130404_161943,88.3,81.5,3.43,1.5,-6.08,7.91,-0.737,1.875,-1.933,50.0,6.02,5.065,-129.182,-6.896,-10.282,26.922,-18.737,23.8,24.7,5.3,FT,0.753,13,63,217.422,1900.159,"","",71,2013_04_04_sdnmlb_nynmlb_1,2013_04_04_sdnmlb_nynmlb_1_71,"","","",""
407193,461416,"","","",Foul,Foul,S,201950,2013-04-04T20:19:50Z,144.21,158.88,130404_162011,88.1,81.0,3.42,1.5,-5.96,7.38,-1.241,2.057,-2.121,50.0,5.953,4.205,-128.945,-6.02,-10.001,27.848,-19.727,23.8,23.5,5.5,FT,0.74,13,62,218.78,1796.484,"","",71,2013_04_04_sdnmlb_nynmlb_1,2013_04_04_sdnmlb_nynmlb_1_71,"","","",""
407193,461416,"","","","In play, out(s)","En juego, out(s)",X,202016,2013-04-04T20:20:16Z,107.3,154.56,130404_162038,87.4,81.3,3.42,1.5,-5.0,5.85,-0.191,2.036,-1.908,50.0,5.951,6.0,-127.907,-5.517,-8.356,24.261,-22.331,23.9,17.3,5.9,FF,0.882,8,35,220.328,1464.486,"","",71,2013_04_04_sdnmlb_nynmlb_1,2013_04_04_sdnmlb_nynmlb_1_71,"","","",""
434718,407833,"","","","In play, run(s)","En juego, carrera(s)",X,202336,2013-04-04T20:23:36Z,84.12,147.65,130404_162358,82.5,75.9,3.55,1.5,-4.51,3.92,0.484,2.506,-1.533,50.0,5.606,6.193,-120.793,-1.847,-6.63,24.545,-26.333,23.8,11.5,7.5,CH,0.892,6,55,228.619,1061.241,"","",72,2013_04_04_sdnmlb_nynmlb_1,2013_04_04_sdnmlb_nynmlb_1_72,"","","",""
434718,514913,"","","",Called Strike,Strike cantado,S,202442,2013-04-04T20:24:42Z,110.73,145.06,130404_162503,88.7,80.8,3.24,1.4,-8.46,7.93,-0.264,2.553,-1.656,50.0,5.465,6.35,-129.883,-3.762,-14.277,30.207,-18.71,23.7,33.3,5.6,SI,0.902,4,45,226.678,2192.015,"","",73,2013_04_04_sdnmlb_nynmlb_1,2013_04_04_sdnmlb_nynmlb_1_73,"","","",""
434718,514913,"","","","In play, out(s)","En juego, out(s)",X,202501,2013-04-04T20:25:01Z,68.67,155.42,130404_162522,83.8,76.9,3.08,1.5,-4.8,2.25,0.887,2.107,-1.351,50.0,5.731,6.901,-122.733,-2.798,-7.244,26.475,-28.703,23.8,11.3,8.0,CH,0.861,14,48,244.398,949.51,"","",73,2013_04_04_sdnmlb_nynmlb_1,2013_04_04_sdnmlb_nynmlb_1_73,"","","",""
434718,518170,"","","",Called Strike,Strike cantado,S,202545,2013-04-04T20:25:45Z,102.15,164.06,130404_162607,79.5,73.3,3.27,1.6,-7.55,5.05,-0.099,1.74,-1.534,50.0,5.642,5.542,-116.469,-3.462,-10.318,22.867,-25.196,23.8,19.8,8.2,CH,0.91,8,55,235.929,1551.575,"","",74,2013_04_04_sdnmlb_nynmlb_1,2013_04_04_sdnmlb_nynmlb_1_74,"","","",""
434718,518170,"","","",Ball,Bola mala,B,202604,2013-04-04T20:26:04Z,145.06,108.8,130404_162625,90.6,82.2,3.36,1.5,-9.54,7.62,-1.455,4.119,-1.668,50.0,5.741,3.772,-132.753,-0.636,-16.762,32.376,-18.698,23.7,40.1,5.7,SI,0.893,11,32,231.201,2350.419,"","",74,2013_04_04_sdnmlb_nynmlb_1,2013_04_04_sdnmlb_nynmlb_1_74,"","","",""
434718,518170,"","","",Ball,Bola mala,B,202622,2013-04-04T20:26:22Z,116.74,186.51,130404_162644,80.1,73.6,3.19,1.42,-11.26,3.93,-0.563,0.766,-1.434,50.0,5.589,5.371,-117.237,-5.318,-15.497,24.495,-26.689,23.8,27.5,9.2,CH,0.906,13,34,250.509,2034.296,"","",74,2013_04_04_sdnmlb_nynmlb_1,2013_04_04_sdnmlb_nynmlb_1_74,"","","",""
434718,518170,"","","",Foul Tip,Foul atrás,S,202643,2013-04-04T20:26:43Z,124.46,133.84,130404_162704,89.2,81.4,3.19,1.5,-9.39,8.31,-0.768,3.091,-1.601,50.0,5.555,5.269,-130.755,-2.856,-16.08,30.329,-17.87,23.7,38.8,5.6,SI,0.897,11,66,228.344,2387.891,"","",74,2013_04_04_sdnmlb_nynmlb_1,2013_04_04_sdnmlb_nynmlb_1_74,"","","",""
456068,446334,"","","",Swinging Strike,Strike tirándole,S,202706,2013-04-04T20:27:06Z,84.98,159.74,130404_162732,85.1,79.3,3.68,1.5,7.74,0.8,0.513,1.923,-0.666,50.0,6.008,0.425,-124.76,-3.829,12.255,24.116,-30.841,23.9,-21.3,8.7,SL,0.908,9,41,96.208,1433.489,"","",33,2013_04_04_balmlb_tbamlb_1,2013_04_04_balmlb_tbamlb_1_33,"","","",""
456068,446334,"","","",Foul,Foul,S,202748,2013-04-04T20:27:48Z,61.8,139.88,130404_162814,91.8,84.7,3.68,1.5,-0.63,12.59,1.257,2.786,-0.101,50.0,6.077,3.829,-134.468,-7.054,-1.163,28.505,-8.995,23.8,2.0,2.3,FF,0.898,12,48,182.871,2503.94,"","",33,2013_04_04_balmlb_tbamlb_1,2013_04_04_balmlb_tbamlb_1_33,"","","",""
434718,488689,"","","",Foul,Foul,S,202811,2013-04-04T20:28:11Z,127.04,151.97,130404_162833,83.1,77.0,3.54,1.5,-1.46,3.21,-0.872,2.226,-1.515,50.0,5.726,2.004,-121.791,-2.757,-2.195,23.539,-27.264,23.8,3.8,7.5,SL,0.907,13,47,204.085,640.667,"","",75,2013_04_04_sdnmlb_nynmlb_1,2013_04_04_sdnmlb_nynmlb_1_75,"","","",""
434718,488689,"","","",Swinging Strike,Strike tirándole,S,202837,2013-04-04T20:28:37Z,108.15,183.05,130404_162858,80.1,73.5,3.54,1.5,-9.73,2.39,-0.322,0.892,-1.481,50.0,5.611,5.572,-117.269,-4.613,-13.374,24.804,-28.808,23.8,22.5,9.5,CH,0.908,13,25,255.873,1706.15,"","",75,2013_04_04_sdnmlb_nynmlb_1,2013_04_04_sdnmlb_nynmlb_1_75,"","","",""
425856,460086,"","","",Swinging Strike,Strike tirándole,S,181123,2013-04-04T18:11:23Z,61.8,162.33,130404_131124,92.5,83.5,3.32,1.5,-7.68,13.32,1.17,1.91,-2.068,50.0,5.352,11.185,-134.926,-7.583,-13.889,34.419,-8.006,23.7,48.1,3.4,FF,0.922,14,73,209.884,2997.203,"","",1,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_1,"","","",""
425856,460086,"","","",Swinging Strike,Strike tirándole,S,181141,2013-04-04T18:11:41Z,131.33,165.78,130404_131141,88.4,80.2,3.32,1.5,-5.8,10.69,-0.748,1.59,-2.116,50.0,5.376,5.369,-129.355,-6.773,-9.647,31.598,-14.315,23.7,27.7,4.4,CH,0.926,13,57,208.376,2276.523,"","",1,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_1,"","","",""
425856,460086,"","","",Foul,Foul,S,181203,2013-04-04T18:12:03Z,101.29,107.93,130404_131203,91.9,83.3,3.32,1.5,-6.58,10.62,0.009,3.847,-2.108,50.0,5.599,7.841,-134.608,-2.176,-11.881,33.561,-12.922,23.7,36.4,3.8,FF,0.905,12,21,211.679,2438.263,"","",1,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_1,"","","",""
425856,460086,"","","",Ball,Bola mala,B,181225,2013-04-04T18:12:25Z,52.36,166.65,130404_131225,80.2,72.8,3.41,1.67,7.18,-1.72,1.431,1.263,-2.11,50.0,5.586,5.981,-117.401,-2.366,9.705,28.614,-34.423,23.7,-17.4,11.1,CU,0.902,14,26,76.953,1231.076,"","",1,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_1,"","","",""
425856,444876,"","","",Called Strike,Strike cantado,S,181324,2013-04-04T18:13:24Z,78.11,154.56,130404_131324,91.7,82.4,3.31,1.5,-4.38,14.16,0.314,2.26,-2.195,50.0,5.383,8.053,-134.029,-6.838,-7.77,35.811,-7.002,23.6,32.6,2.4,FF,0.904,6,49,197.153,2851.569,"","",2,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_2,"","","",""
425856,444876,"","","",Called Strike,Strike cantado,S,181337,2013-04-04T18:13:37Z,66.95,151.1,130404_131337,92.1,83.9,3.37,1.56,-5.21,15.86,0.942,2.054,-1.942,50.0,5.467,9.415,-134.538,-8.4,-9.446,31.924,-3.323,23.7,53.7,2.0,FF,0.903,14,56,198.127,3273.634,"","",2,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_2,"","","",""
425856,444876,"","","",Ball,Bola mala,B,181352,2013-04-04T18:13:52Z,155.36,137.29,130404_131352,92.4,83.8,3.32,1.61,-8.59,8.22,-2.058,2.746,-2.058,50.0,5.661,2.949,-135.485,-4.509,-15.652,34.921,-17.11,23.7,39.2,5.3,FT,0.916,11,30,226.096,2326.163,"","",2,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_2,"","","",""
425856,444876,"","","",Foul,Foul,S,181409,2013-04-04T18:14:09Z,84.12,131.24,130404_131409,86.6,78.6,3.36,1.5,-0.59,5.5,0.651,2.962,-2.057,50.0,5.497,6.916,-126.761,-1.604,-0.937,30.289,-23.307,23.7,-1.6,6.0,FC,0.901,3,47,186.03,1020.48,"","",2,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_2,"","","",""
425856,444876,"","","",Called Strike,Strike cantado,S,181430,2013-04-04T18:14:30Z,98.71,155.42,130404_131430,80.9,74.6,3.39,1.52,7.05,-1.35,-0.005,1.85,-2.171,50.0,5.658,2.921,-118.591,-1.59,9.944,24.658,-34.006,23.8,-16.9,10.3,CU,0.897,8,22,79.561,1236.971,"","",2,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_2,"","","",""
425856,456714,"","","",Called Strike,Strike cantado,S,181509,2013-04-04T18:15:09Z,90.99,121.75,130404_131509,92.2,84.4,3.56,1.66,-3.0,10.92,0.158,3.167,-2.113,50.0,5.492,7.074,-134.942,-3.911,-5.508,30.778,-12.065,23.8,16.8,3.0,FF,0.904,2,50,195.316,2241.583,"","",3,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_3,"","","",""
425856,456714,"","","",Swinging Strike,Strike tirándole,S,181525,2013-04-04T18:15:25Z,68.67,164.06,130404_131525,80.4,74.0,3.12,1.5,5.7,-1.93,0.999,1.12,-2.325,50.0,5.601,5.972,-117.77,-2.828,7.882,25.6,-34.765,23.8,-14.2,10.7,CU,0.898,14,56,71.803,1022.081,"","",3,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_3,"","","",""
425856,456714,"","","",Ball,Bola mala,B,181546,2013-04-04T18:15:46Z,22.32,183.92,130404_131547,81.3,74.5,3.47,1.6,6.32,-2.98,2.429,0.697,-2.046,50.0,5.707,8.491,-118.818,-3.826,8.819,27.871,-36.263,23.8,-15.7,11.3,CU,0.899,14,11,65.124,1186.926,"","",3,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_3,"","","",""
425856,456714,"","","",Swinging Strike,Strike tirándole,S,181611,2013-04-04T18:16:11Z,80.69,138.15,130404_131611,92.2,84.1,3.12,1.5,-4.51,10.03,0.409,2.934,-2.161,50.0,5.323,8.372,-134.848,-3.738,-8.238,31.668,-13.797,23.7,23.3,3.6,FF,0.903,3,42,204.144,2166.683,"","",3,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_3,"","","",""
425386,457477,"","","",Called Strike,Strike cantado,S,181843,2013-04-04T18:18:43Z,87.55,155.42,130404_131843,90.6,81.5,3.22,1.45,-3.21,14.64,0.367,2.47,-1.159,50.0,5.805,5.027,-132.527,-7.347,-5.575,34.629,-6.686,23.7,26.5,2.3,FF,0.922,6,50,192.336,2856.155,"","",4,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_4,"","","",""
425386,457477,"","","",Swinging Strike,Strike tirándole,S,181856,2013-04-04T18:18:56Z,84.98,168.37,130404_131856,84.2,76.9,3.16,1.5,3.52,4.11,0.412,1.384,-1.478,50.0,5.628,3.467,-123.3,-4.911,5.33,28.257,-25.873,23.7,-12.6,7.4,SL,0.901,14,46,139.773,971.067,"","",4,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_4,"","","",""
425386,457477,"","","",Ball,Bola mala,B,181912,2013-04-04T18:19:12Z,77.25,97.57,130404_131912,92.5,83.2,3.32,1.55,-5.22,12.38,0.802,4.841,-1.197,50.0,5.964,7.081,-135.411,-1.156,-9.466,35.824,-9.631,23.7,37.4,2.8,FF,0.94,12,44,202.777,2619.53,"","",4,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_4,"","","",""
425386,457477,"","","",Foul,Foul,S,181930,2013-04-04T18:19:30Z,100.43,142.47,130404_131930,84.3,77.4,3.16,1.5,4.99,2.6,-0.235,2.558,-1.438,50.0,5.745,1.351,-123.615,-1.969,7.657,26.626,-28.111,23.8,-15.5,7.8,SL,0.9,5,25,117.952,1017.325,"","",4,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_4,"","","",""
425386,457477,"","","",Ball,Bola mala,B,181954,2013-04-04T18:19:54Z,121.89,188.23,130404_131954,92.2,82.8,3.38,1.6,-10.53,13.74,-1.177,0.34,-1.471,50.0,5.411,4.345,-134.672,-11.868,-18.78,37.19,-7.61,23.6,58.4,4.7,SI,0.905,13,51,217.398,3330.977,"","",4,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_4,"","","",""
425386,457477,"","","",Foul,Foul,S,182014,2013-04-04T18:20:14Z,83.26,175.28,130404_132014,86.0,77.5,3.16,1.5,-2.63,2.78,0.388,1.109,-1.611,50.0,5.547,5.736,-125.839,-5.221,-4.091,32.822,-27.778,23.7,5.3,7.7,CH,0.888,14,46,222.941,692.319,"","",4,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_4,"","","",""
425386,457477,"","","",Foul Tip,Foul atrás,S,182036,2013-04-04T18:20:36Z,126.18,151.1,130404_132036,93.6,84.9,3.16,1.5,-8.35,12.7,-1.116,2.087,-1.431,50.0,5.634,3.752,-137.023,-7.971,-15.611,35.043,-8.354,23.7,54.7,3.9,SI,0.865,13,59,213.239,3015.399,"","",4,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_4,"","","",""
425386,433898,"","","",Ball,Bola mala,B,182110,2013-04-04T18:21:10Z,116.74,152.83,130404_132110,94.1,84.6,3.2,1.63,-10.71,11.35,-0.966,2.221,-1.62,50.0,5.563,5.482,-137.66,-6.961,-20.02,37.864,-10.887,23.6,55.4,4.9,SI,0.907,13,65,223.242,3079.692,"","",5,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_5,"","","",""
425386,433898,"","","",Ball,Bola mala,B,182126,2013-04-04T18:21:26Z,128.76,143.33,130404_132126,94.0,85.7,3.13,1.55,-7.34,12.03,-0.852,2.209,-1.284,50.0,5.661,3.741,-137.634,-7.625,-13.93,33.573,-9.27,23.7,49.6,3.7,FF,0.888,13,51,211.306,2825.736,"","",5,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_5,"","","",""
425386,433898,"","","",Foul,Foul,S,182208,2013-04-04T18:22:08Z,84.98,145.06,130404_132208,93.6,85.9,3.34,1.5,-5.37,11.63,0.166,2.207,-1.196,50.0,5.638,5.562,-136.94,-7.406,-10.175,30.757,-10.058,23.8,37.4,3.2,FF,0.926,5,29,204.705,2579.113,"","",5,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_5,"","","",""
425386,433898,"","","","In play, out(s)","En juego, out(s)",X,182253,2013-04-04T18:22:53Z,78.97,154.56,130404_132253,95.2,87.1,3.34,1.5,-7.69,8.58,0.489,1.93,-1.182,50.0,5.561,7.313,-139.273,-7.147,-14.982,33.556,-15.379,23.7,37.9,4.5,FF,0.787,9,45,221.734,2344.439,"","",5,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_5,"","","",""
425386,425567,"","","",Ball,Bola mala,B,182345,2013-04-04T18:23:45Z,48.93,147.65,130404_132345,94.7,86.1,3.85,1.81,-6.53,12.72,1.054,2.012,-1.321,50.0,5.492,8.757,-138.317,-8.032,-12.508,34.226,-7.743,23.7,46.9,3.0,FF,0.91,14,60,207.11,2878.84,"","",6,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_6,"","","",""
425386,425567,"","","",Foul,Foul,S,182359,2013-04-04T18:23:59Z,75.54,144.2,130404_132400,94.4,85.8,3.79,1.5,-6.87,10.26,0.724,2.53,-1.201,50.0,5.648,7.634,-138.128,-6.148,-13.096,34.496,-12.531,23.7,38.6,3.8,FF,0.904,14,46,213.69,2479.622,"","",6,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_6,"","","",""
425386,425567,"","","",Called Strike,Strike cantado,S,182420,2013-04-04T18:24:20Z,77.25,162.33,130404_132421,85.8,79.3,3.88,1.72,2.56,2.58,0.708,1.723,-1.302,50.0,5.627,4.161,-125.771,-4.036,4.084,26.286,-27.985,23.8,-9.6,7.4,SL,0.902,9,54,135.728,674.846,"","",6,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_6,"","","",""
425386,425567,"","","",Ball,Bola mala,B,182440,2013-04-04T18:24:40Z,100.43,180.46,130404_132441,92.3,84.8,3.91,1.81,-5.81,9.5,-0.243,0.766,-1.22,50.0,5.405,4.605,-134.944,-9.585,-10.67,30.477,-14.649,23.8,30.0,4.3,FF,0.941,13,25,211.334,2205.853,"","",6,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_6,"","","",""
425856,519058,"","","",Swinging Strike,Strike tirándole,S,182727,2013-04-04T18:27:27Z,78.11,163.19,130404_132727,85.4,78.5,3.42,1.5,-3.73,4.36,0.553,1.682,-2.307,50.0,5.341,8.226,-124.939,-3.867,-5.851,26.721,-25.26,23.8,9.2,6.8,FC,0.896,9,65,220.239,1051.745,"","",7,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_7,"","","",""
425856,519058,"","","",Called Strike,Strike cantado,S,182741,2013-04-04T18:27:41Z,87.55,144.2,130404_132741,91.6,82.9,3.51,1.74,-8.09,8.4,0.19,2.569,-2.143,50.0,5.373,8.876,-133.937,-4.1,-14.444,33.66,-17.114,23.7,34.1,5.0,FF,0.805,5,24,223.803,2260.28,"","",7,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_7,"","","",""
425856,519058,"","","",Ball,Bola mala,B,182755,2013-04-04T18:27:55Z,53.22,159.74,130404_132755,79.7,72.6,3.4,1.66,8.51,0.09,1.72,1.789,-2.178,50.0,5.688,6.372,-116.648,-1.865,11.431,27.183,-31.973,23.7,-21.4,10.6,CU,0.901,14,22,91.007,1421.924,"","",7,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_7,"","","",""
425856,519058,"","","",Swinging Strike,Strike tirándole,S,182813,2013-04-04T18:28:13Z,69.53,158.01,130404_132813,84.5,78.3,3.42,1.5,-1.3,1.5,0.948,2.007,-2.175,50.0,5.465,8.037,-123.613,-2.349,-2.008,24.241,-29.776,23.8,1.1,7.9,FC,0.904,14,52,219.941,367.081,"","",7,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_7,"","","",""
425856,521692,"","","",Ball,Bola mala,B,182914,2013-04-04T18:29:14Z,115.88,117.43,130404_132914,85.3,78.3,3.66,1.68,-1.62,2.45,-0.688,3.59,-2.462,50.0,5.463,4.889,-125.076,1.119,-2.556,26.563,-28.246,23.8,3.2,7.2,FC,0.898,1,60,213.051,543.585,"","",8,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_8,"","","",""
425856,521692,"","","",Called Strike,Strike cantado,S,182928,2013-04-04T18:29:28Z,104.72,139.88,130404_132928,78.9,72.7,3.54,1.67,5.37,-3.68,-1.018,2.558,-2.397,50.0,5.591,1.553,-115.724,1.234,7.22,23.467,-37.038,23.8,-11.5,11.4,CU,0.902,13,41,56.032,1091.38,"","",8,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_8,"","","",""
425856,521692,"","","",Foul,Foul,S,182941,2013-04-04T18:29:41Z,90.99,134.7,130404_132942,90.5,82.8,3.48,1.5,-4.6,9.46,0.052,3.045,-2.199,50.0,5.399,7.428,-132.449,-3.192,-8.12,29.839,-15.387,23.8,21.9,4.0,FF,0.905,2,27,205.812,2042.582,"","",8,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_8,"","","",""
425856,521692,"","","",Foul,Foul,S,183003,2013-04-04T18:30:03Z,66.95,183.92,130404_133003,80.5,74.6,3.48,1.5,5.22,-4.73,0.918,0.85,-2.234,50.0,5.421,5.74,-117.878,-2.258,7.281,24.184,-38.694,23.8,-11.9,11.6,CU,0.9,14,38,48.155,1202.885,"","",8,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_8,"","","",""
425856,521692,"","","",Ball,Bola mala,B,183023,2013-04-04T18:30:23Z,60.09,151.97,130404_133024,91.2,84.2,3.63,1.72,-4.52,10.35,1.117,2.302,-1.952,50.0,5.382,9.638,-133.343,-5.58,-8.16,27.673,-13.396,23.8,23.1,3.5,FF,0.904,14,51,203.486,2227.625,"","",8,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_8,"","","",""
425856,521692,"","","","In play, no out","En juego, no out",X,183041,2013-04-04T18:30:41Z,103.86,135.56,130404_133041,85.9,80.0,3.48,1.5,0.46,2.49,-0.161,3.017,-2.138,50.0,5.431,4.786,-125.925,-0.403,0.746,23.241,-28.063,23.9,-3.2,7.0,FC,0.901,2,36,169.716,481.363,"","",8,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_8,"","","",""
425856,543333,"",521692,"",Foul,Foul,S,183127,2013-04-04T18:31:27Z,78.97,138.15,130404_133128,92.3,83.5,3.51,1.5,-4.57,7.51,0.492,2.922,-2.086,50.0,5.274,8.386,-135.078,-2.73,-8.283,34.593,-18.491,23.7,17.9,4.5,FF,0.904,3,59,211.187,1717.891,"","",9,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_9,"","","",""
425856,543333,"",521692,"",Foul,Foul,S,183151,2013-04-04T18:31:51Z,66.95,153.69,130404_133152,86.4,80.6,3.51,1.5,-1.66,4.65,1.026,2.139,-2.08,50.0,5.218,8.334,-126.47,-2.843,-2.715,23.123,-24.482,23.9,3.0,6.2,FC,0.898,14,56,199.44,935.729,"","",9,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_9,"","","",""
425856,543333,"",521692,"",Ball,Bola mala,B,183219,2013-04-04T18:32:19Z,99.57,89.8,130404_133219,91.0,83.8,3.66,1.7,-1.73,7.43,-0.041,4.993,-2.198,50.0,5.512,6.276,-133.315,2.182,-3.123,28.015,-18.699,23.8,5.7,4.1,FF,0.91,11,17,193.047,1505.266,"","",9,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_9,"","","",""
425856,543333,"",521692,"",Ball,Bola mala,B,183241,2013-04-04T18:32:41Z,158.8,154.56,130404_133241,79.8,74.1,3.61,1.64,7.42,-3.56,-1.684,2.175,-2.441,50.0,5.453,-0.477,-116.99,0.447,10.284,22.002,-37.039,23.8,-15.4,11.2,CU,0.902,13,16,64.682,1410.812,"","",9,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_9,"","","",""
425856,543333,"",521692,"","In play, out(s)","En juego, out(s)",X,183305,2013-04-04T18:33:05Z,135.62,144.2,130404_133305,91.0,83.1,3.51,1.5,-6.4,10.37,-1.041,2.66,-2.123,50.0,5.252,5.015,-133.346,-4.209,-11.424,30.959,-13.589,23.7,35.2,4.1,FF,0.909,11,47,211.577,2373.475,"","",9,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_9,"","","",""
425386,276055,"","","",Called Strike,Strike cantado,S,183629,2013-04-04T18:36:29Z,113.3,148.51,130404_133629,86.3,78.5,3.64,1.84,-9.12,8.45,-0.728,2.258,-1.239,50.0,5.657,4.197,-126.402,-4.666,-14.525,29.604,-18.64,23.7,34.6,6.1,CH,0.927,13,72,227.022,2278.642,"","",11,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_11,"","","",""
425386,276055,"","","",Ball,Bola mala,B,183642,2013-04-04T18:36:42Z,84.12,112.25,130404_133642,91.8,84.1,3.6,1.77,-2.73,9.14,0.434,3.848,-1.193,50.0,5.805,5.252,-134.564,-2.276,-4.97,30.704,-15.424,23.8,13.4,3.7,FF,0.874,12,55,196.525,1883.696,"","",11,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_11,"","","",""
425386,276055,"","","",Foul,Foul,S,183655,2013-04-04T18:36:55Z,78.97,145.06,130404_133656,85.7,78.8,3.6,1.5,1.16,4.52,0.536,2.059,-1.357,50.0,5.535,4.305,-125.512,-3.548,1.839,26.903,-24.933,23.8,-6.0,6.6,SL,0.901,9,39,165.751,863.552,"","",11,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_11,"","","",""
425386,276055,"","","",Foul,Foul,S,183716,2013-04-04T18:37:16Z,115.02,138.15,130404_133716,94.3,85.5,3.6,1.5,-7.68,10.12,-0.588,2.704,-1.254,50.0,5.596,4.495,-138.128,-5.448,-14.578,35.68,-12.89,23.7,43.3,4.2,FF,0.785,4,40,217.087,2539.055,"","",11,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_11,"","","",""
425386,276055,"","","",Called Strike,Strike cantado,S,183740,2013-04-04T18:37:40Z,113.3,158.01,130404_133740,92.2,83.7,3.55,1.65,-8.25,10.75,-0.482,1.852,-1.342,50.0,5.457,5.103,-134.958,-7.156,-14.959,33.951,-12.601,23.7,43.6,4.5,SI,0.762,7,53,217.388,2648.213,"","",11,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_11,"","","",""
425386,117244,"","","",Ball,Bola mala,B,183813,2013-04-04T18:38:13Z,72.96,170.96,130404_133814,74.4,69.0,3.53,1.66,5.61,-5.35,0.713,1.36,-1.083,50.0,5.686,2.291,-109.119,-0.316,6.706,20.832,-38.491,23.8,-10.3,13.3,CU,0.907,14,99,46.71,1224.874,"","",12,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_12,"","","",""
425386,117244,"","","",Called Strike,Strike cantado,S,183831,2013-04-04T18:38:31Z,115.88,145.06,130404_133831,87.3,79.4,3.44,1.63,-7.64,10.58,-0.49,2.448,-1.2,50.0,5.599,4.264,-127.84,-4.951,-12.461,29.8,-14.833,23.7,35.7,4.9,CH,0.913,4,33,215.699,2423.325,"","",12,2013_04_04_kcamlb_chamlb_1,2013_04_04_kcamlb_chamlb_1_12,"","","",""
